q,E,B,v,theta,target
3.494430543416456,3.721518715249409,0.004106056452877635,7680.535583541128,1.2506315809006443,117.60732651018554
3.9726159482793526,3.9899902599920187,0.0018773439060299193,2648.71468946454,1.7188032720686586,35.38875224465829
3.4955410475750734,2.3563663295874178,0.003457270636742173,4876.2162983570015,2.9457055903061677,19.706566130596183
1.3811464661112045,2.508236726461095,0.0032971310836536556,9379.45065498725,2.3365404772416074,34.25414956900682
2.878169168597153,4.398763321178409,0.004834740255176235,3548.3585705173577,4.470524365516809,-35.27854777734885
2.71769583607098,4.95451596175924,0.004354477020766347,7657.699200538051,1.4738525811939196,103.66167803538308
1.9966754218298761,2.534704235696091,0.0019146632030787752,6611.697670544371,3.3178922658818824,0.6278348433728319
4.8497818242367146,3.7400731929020727,0.0042690304768578935,6983.796605285605,4.10657067136605,-100.72101262547973
3.8515459790568367,2.030259741781606,0.0012911142885391929,7649.059031530641,2.2934198344030747,36.350275220651035
2.558349596481468,1.2289718941373091,0.0017293465758893372,590.9660403399145,1.9763425936249157,5.546657309869027
3.527677020195883,2.11764691262586,0.0041338742829796615,342.0194638660632,1.2858288693261999,12.256886706592846
1.310172619850651,2.2101023532709854,0.001057725815888996,9821.47764961952,4.5153849956308285,-10.451756379601598
2.689921796048807,1.8652942685769185,0.001448870908307388,716.1024683166324,1.1107950639468487,7.518288449478708
2.3437979568276424,4.844945226290971,0.004824714801079532,7319.492828131756,3.731323691625803,-34.67591341729657
1.390391944663616,1.7077439731682489,0.004337601224128025,3332.0904918500437,3.4411577317283633,-3.5559087185588334
2.0678170146284205,2.1959476677671543,0.00421379449781536,4675.48468721299,4.464277077629731,-34.95082232866075
3.4782523903792866,3.4623897271308293,0.002695876172160088,7155.746152466548,1.7777043367815089,77.71088343137889
1.582672299571358,1.9753943783573145,0.0031322091428370937,6023.058297713125,3.335834408413003,-2.636841849349237
4.232612378365394,3.212327559731155,0.0036771779132729098,7558.420159042756,3.022397395325696,27.585460666829903
1.8217746351599082,4.405438194051191,0.0013034398600469147,1489.0223582795065,3.6421701627276803,6.328774254718988
2.586000544675109,1.5236417124741806,0.0021764367628506745,3755.8089274132485,4.254035525893512,-15.016667680951956
1.5154483789726174,2.787405042362099,0.0018462674994564002,1359.9772271897755,2.7951181952467716,5.516323064312777
1.1715796506356724,3.6202275915110946,0.002448038513317658,9599.898837922672,2.5686869077805627,19.16647625871118
4.223380202558214,3.268053489257728,0.002350472354535656,5446.045439221486,3.6668411736208166,-13.306249885140955
3.9544185166860077,3.979084322594672,0.004890481456849562,9057.431018312123,1.9756009587008574,176.74003237423818
4.572324495473435,3.22407622115844,0.0011507355224862085,1331.9884829594628,2.765822727369941,17.313492658679678
2.171013064821864,3.2032519092334906,0.004555818907106466,9806.685627556686,2.4592526388932527,68.120652328375
3.3422372308870667,3.5064582159707154,0.0027444885192916997,4554.3288217019035,1.799612240023344,52.406197100223004
3.7163062602780816,2.397612608487261,0.0010704834298109383,5642.712223918291,4.757454744754051,-13.515033522843575
2.564724727613675,4.886831665707611,0.00473471712995136,1388.7115805179883,1.3033838714779526,28.79748062156055
2.1234558077848926,1.1215280000580732,0.003734870180350695,6471.794574307742,3.231860300247229,-2.2453371082030964
2.7970435560786817,1.1353243216863675,0.0013964867113608807,1321.5935392765525,3.6877331727007605,0.4943462662754967
4.377674111763815,4.336255694488317,0.003833956398336585,6443.6008668907025,2.912534839980136,43.53884593607185
1.4852504424611834,1.5125646214469546,0.0024419298731113534,4292.023854225799,3.994655406189207,-9.47978862574087
3.86830579598844,3.2772297876167524,0.0026921238056262214,4848.361945152371,4.427069269206933,-35.772061327495024
3.7677511810639324,2.9942092688677193,0.0033523167363701417,9931.514076458874,1.2533227220030279,130.45466807118086
4.520740597374518,1.4768040701707004,0.004270202492820128,9019.417546506487,2.476466765899144,114.1328363384474
1.383121875662829,2.334267961654744,0.002557130311550293,3021.790958490253,2.426994598947641,10.232269739214116
4.233416137721527,2.340909897673071,0.0018502830881216084,6000.068220179409,1.2532404647669972,54.558824637037766
4.008233291521908,1.78050665182502,0.0015173500530941948,1157.5479051610587,4.773532143117363,0.10975906562728349
3.173269240483129,4.2521338706284135,0.0011714090811923627,2136.674533310413,3.3368261350465316,11.952367529504912
2.656605752954718,2.1338870909478405,0.0019372199553879385,1696.244427169454,1.1318190864541537,13.570818026810702
3.2059614569223434,2.7810708647627913,0.0043868763602007265,569.204476450016,2.5303318397460064,13.510297499592692
1.3742700627777453,3.8512133061485114,0.0014764103039552944,8984.642446878424,4.900779973513609,-12.61456957520948
1.2123430368091155,2.193320544771236,0.001030933789654165,8392.708635246783,1.0109842769393746,11.547461269976434
3.103245718859536,4.9312407466745825,0.0025203403216042526,8223.040143530643,2.1306438046013545,69.79870815751997
2.05182180543038,1.097901420189097,0.00313320688843271,2037.0707347921602,3.432383830231216,-1.5020264694734418
2.0020000083143827,2.5553087931667777,0.0034077753780030703,7690.010772047561,3.6960917405662563,-22.507523486202818
2.495337319735626,1.326137252122539,0.0013091719327601745,5052.062618024822,4.97631885608628,-12.62354362310776
2.053594571840475,1.3109938763105609,0.0021067260308316577,9668.762691166914,4.71284147390184,-39.13830500071568
1.6561312358237017,4.099219548251913,0.0038308630139379414,1169.6635478491298,1.4035636198258588,14.106146162628171
1.880920986997554,2.997186755143408,0.004256187616889764,5002.836399325586,4.810264844466072,-34.22131619627314
2.202784527740078,1.5869001488324836,0.00451007510496741,2689.0430710966366,1.6550088903425468,30.115827111836026
4.628138416674261,3.2643577210853807,0.003500639151392736,5927.125763583785,4.229360102214033,-69.93373572445796
4.653291032108383,1.8066284380105406,0.003368880569103585,616.5034193756921,4.593497624190173,-1.1895505537112614
2.2220373589392004,4.285585119901444,0.001154181240675662,4509.698146210241,4.834470240174012,-1.9569143845740429
3.366431296420423,4.714396143418511,0.0048564165186568125,8671.02486688736,1.443588694145868,156.48605230041096
4.260870236478105,4.896628302761937,0.0026586357987340463,5211.64859249177,2.4860535700858843,56.85272924294434
2.1715517699999953,1.3717417183736473,0.003643631145441468,9113.929358454592,1.1049480341907763,67.40701686146538
2.3791983728516675,1.2623007219213092,0.0031218955006428466,5485.938980919013,3.1069957329322095,4.412717455080253
2.750143296344762,4.8600018187988585,0.0016229960599421804,2158.773930556685,3.1921907433354915,12.878365137668338
1.3947651563446226,3.65183989854617,0.001037192603600659,5005.274369152785,3.6142232887659147,1.797214946335752
4.9545402367720435,3.2818203733750066,0.002761587366052614,133.8750072918107,2.8596059503972286,16.769616631279668
2.074978216881704,4.184742215585304,0.0020217161007457397,612.3636318217885,1.8148932200176633,11.175972911144601
3.867977166657883,4.741759072163531,0.004537093386768616,8306.987224922543,3.6799754269211773,-56.40866044330599
4.616654075838618,3.6977192380327235,0.0026189994020419565,7836.294087093451,1.4837122233246758,111.46079093467753
1.8673000074229082,3.275786573081642,0.003971960891258444,4701.059140761629,3.4835029777528463,-5.57359647840323
1.8625095073928257,1.452872404023767,0.0016286634613240868,9930.732986337838,1.704419093773451,32.561353993482534
2.1238157431363303,1.5930070639070788,0.00291082347797373,9626.143775128101,3.1682385483738265,1.797761811467627
1.0868700498207744,1.0464986342533025,0.0029561160389492873,1386.097095451202,2.9412970515300296,2.0234543127586497
3.4106143809620937,3.3914749908592117,0.004361931512743425,4637.799108693503,2.610619542003541,46.50466303974693
4.475454691514136,4.836605625710359,0.0020096667993764958,4420.560351096154,3.9317111724824976,-6.600444109503617
4.864576305853028,2.622000762229763,0.0014724124928920444,2974.5205832495394,2.9948988170743243,15.869109422617916
1.9434851399444155,2.4403767283420286,0.0017702055025251191,7726.864974574266,2.603434864910867,18.368219624808297
3.6498543537237165,4.096054013214037,0.0030538086572200235,9105.209825995755,3.22934289091965,6.055980214284114
1.1692459873725611,4.554956005414297,0.0016858887900409526,3943.930435755678,1.3843121794653657,12.965423077641857
1.9138069208694062,2.0647912435025786,0.003242549058638748,1011.1025843185018,4.668023863451824,-2.316725464192783
2.5053457912035784,4.4810827306305985,0.0020636039248987494,7947.0816760976895,1.6280229677830373,52.246144208411025
3.7124862336553894,1.3918622153790428,0.004185313177408562,7830.758610076968,3.506641130818955,-38.269575303467796
4.034333724544638,2.882000708669025,0.0025690746054274974,6608.56687894413,2.1085150359621943,70.4554809138317
1.7750529527651224,1.1566122928149611,0.002804274758526139,3819.82871110668,1.1255038503567474,19.212982586426378
3.788230692393569,4.68583006797885,0.004386326849444209,9954.9022974521,1.4569089169417837,182.0942385832205
2.630669358015088,1.7676876353066109,0.00302772005353353,4727.914985211233,1.4792928470166524,42.15017426590395
1.9125374847216965,2.21551673340725,0.0023491837992400963,5945.620901868082,1.2402104038902544,29.503899219102937
3.828414719284987,4.627858215466536,0.003494482539251174,3412.0457951051326,3.340224726660833,8.709814544124166
4.738740839821599,4.4093398483983615,0.0026534251419225987,4942.9216985096955,4.633490139879825,-41.063707187935286
3.4945523067941067,4.538862804556196,0.002386504522462851,7728.227956621676,1.485567193757852,80.07895088936377
3.848327425496578,1.5305252161676814,0.00349625183455306,656.3595058490894,1.7124072693143493,14.632696327564638
4.375049773324653,3.577914688058652,0.003973181932088619,5538.367326256454,4.366867601774482,-74.92934333776931
1.4401094189863914,1.7530114175586986,0.0038151366996560347,5754.7916921631,1.5988106381018845,34.130180898231686
3.7363802211765953,4.133792614555012,0.004710719882720375,7633.116160484819,2.3181273323471556,113.99246927723381
3.0952956059915393,4.908788544049299,0.004140474416809618,8493.511034900699,3.6142111173800067,-34.35772762375486
2.235294441333263,4.737964599206396,0.004913310527179174,3277.5266342335,1.59587830868827,46.575501559546545
1.5086805012679396,1.4821331509540632,0.0031868481210788804,9473.564591334667,4.531054343166377,-42.56540793006108
1.3751953057244202,2.656682465595101,0.0024029541980891186,6802.987464707449,1.2972312309989298,25.298172370121932
2.4519662074350044,2.980230900965174,0.0017128164170274202,198.60843596176935,3.797500210553566,6.798719910457372
2.107550151883749,3.335460910195566,0.004241457463218228,4155.924491347504,4.0785529268902145,-22.904519955940387
1.9996319886064264,1.019179812784039,0.0031807112285742655,4719.005218941054,2.4253679250005535,21.74346811692594
1.3430091790148047,1.1076249722481308,0.0028908834937612874,2611.7106937864505,1.7749067571086323,11.416985337182316
1.2270125154169418,2.5795756766773055,0.004956371585708311,2343.740795916886,2.8502563138260375,7.259248787623019
2.165235762267746,3.3765679105474518,0.00249381623008968,2310.438330017162,1.965631604600409,18.82686051152607
1.7300411769999884,1.4541211375403655,0.0022106541427753773,9694.160579192401,3.605946206202525,-14.08840075027317
1.6426170727761038,4.227546891892656,0.004627756899249765,6923.134578166399,3.5491492676859075,-13.915428551912814
3.97187935123287,1.8361413323639373,0.003352065519395599,6928.709099926993,1.8566525008358146,95.79835958458195
3.470046346053643,4.4951266172420405,0.0010900130913505817,7275.626206703541,3.7799912470414188,-0.8007331692650296
3.92237389537859,2.0184041569939035,0.004421990816832061,4027.83419420705,2.302952814302678,59.87540913552979
2.523054655599398,2.31482321708366,0.0016945244102841773,3034.06309354072,2.3790346762657233,14.800974935144414
1.4407958872320639,2.462202935130094,0.0029233502042136884,234.3839444772783,3.352733332568138,3.3406361775351763
2.9439270514002827,4.653949545350244,0.0028004850170148783,1707.7201820992364,1.3088835266417918,27.299907138838883
3.9884618484439294,1.2911643941832756,0.002541026674814746,6167.396963781976,1.8979599072598567,64.33959499063786
4.0123114510004525,3.7763555270544926,0.003169319956341829,7811.578884320104,4.415378552353646,-79.8331701642977
4.600264218238665,4.127249784745645,0.0012291108254683897,4853.628471826771,3.930297926510633,-0.48315344251752634
2.830685169177809,2.523448429685457,0.004861033936084568,4806.099446163267,3.867850158993047,-36.77372988555295
4.103323006795882,4.208139104612674,0.0022912054748553752,14.556724384150536,4.245968236327445,17.145116596857978
1.5568072926931178,4.183119187043616,0.0023771855105664177,1300.1565693001203,3.087543898264837,6.772247284397518
2.1649546620576023,4.0832692143757665,0.0014403861131650447,5903.115848226936,1.6714209017396104,27.15508059200102
1.9815162957848012,1.3312725825078249,0.00356994116310383,1302.6771531669744,2.034556650131317,10.879623429644523
4.37150945006302,1.1658942886174795,0.0038234413676512045,2612.547339844142,4.453380211039644,-37.11341626341659
1.2091135340937877,3.5419035527614815,0.004919286493114037,4210.890289850402,1.4135598191701617,29.019861237071993
1.5446065209512287,1.0771641559259146,0.0035570777030406115,1621.9712198843251,4.091332867782494,-5.583669823657798
4.864580607890625,3.748538283655765,0.003236611329681664,2019.221647382608,1.480283622830231,49.897079711241574
2.65485861663785,3.651729238327872,0.0017384755598098614,5822.881377913958,2.388919532804478,28.0663426605713
1.0058568936578451,1.3885120479080664,0.003993098369726226,7404.34389481137,4.126036248217474,-23.375248804312502
4.195238549326865,4.590174512845088,0.0016319651549793423,2032.876731003057,4.384253551258446,6.081420106278764
3.123423030803991,4.46059087088339,0.004532066673523008,1774.202157718144,1.8961587678052947,37.72948878188726
1.3650653854840389,1.1664258257091835,0.002248042763149668,7448.651276310177,4.340359053474156,-19.701942376712474
3.92577622550088,1.5804849120223787,0.003091607173117059,7869.460371739571,3.5794422439455413,-34.291486545157895
4.412360455204487,2.423810308327227,0.003196500540826111,3039.828143842708,4.028086940778188,-22.52670243683461
1.3210594769711252,2.769674225998712,0.0014412234910594983,2399.0157525838085,2.543210775247919,6.231854499022567
3.221822092052165,4.045339458046586,0.0031050321457904238,1547.6971773998496,2.950356869357695,15.97624344841114
2.1194210546085985,3.0910673536643087,0.0011514575488949371,5364.356748239396,4.741398272420598,-6.534520322585936
1.4774942380742107,2.1682545931561577,0.004451884410183758,4898.971885790733,1.3467389808187886,34.621762973463944
1.3172063209818434,4.842320068809872,0.0049060781582368485,5070.12007721673,3.2993452186183,1.2310267065261489
2.4000829294399857,2.6580190790795584,0.002845383752569988,2602.504005966892,1.4430958398931701,24.007656330394525
2.729130828111852,3.0684253122591985,0.002813636100116073,4178.322667839148,3.389974056111095,0.48664810043537543
3.9467602133827393,3.4721956319077965,0.0014337031331478345,9691.490999022999,3.0921361227810062,16.414971301348526
4.2336279820688665,1.4966652578651805,0.004884886130309634,5088.345566105684,2.5541940986731624,64.65508574207078
4.656970300439047,2.791472900430952,0.0024892300911873396,949.4026901808048,1.2585914808062704,23.47350728541644
3.469885639923275,3.344176998300273,0.0013613767860376784,684.051023924643,4.41133057931453,8.51791182496008
3.211880311747786,4.707527594528589,0.0016420252247150145,8486.348402890351,4.89612592652168,-28.883531491023568
3.7505639442437504,4.38607489690673,0.0031829358478248303,9894.736883683881,4.964327515033382,-97.9422039103775
1.9547703589543821,1.099453181747791,0.003020144922900135,2285.899420468173,3.83520269061703,-6.478561964326308
4.667619242587562,2.251680310743459,0.0041500412728653424,8743.726004848579,4.1721289814168045,-134.7401263721218
4.7441222903105436,2.939183375505885,0.0021155347000015572,7322.073686012704,2.730165346273629,43.332587940363176
2.661591843124898,3.7666979851939586,0.004048488458044195,2921.576262662846,3.340321954563384,3.810270012033497
4.32834541051561,1.1229099844748012,0.004670580797902708,8868.084003043337,4.937133860403412,-169.9072237100316
2.8396197154361773,3.196984424141916,0.0037494006642012686,2278.5723716729476,3.6551334058444778,-2.839690329889981
2.8436262988001,3.3652068663960435,0.0037160530171582652,6800.7429178358625,2.3919533310802343,58.53564199904257
1.8898878501565015,1.1608338345016835,0.0016286369633331725,8345.6838051625,2.5189904767241886,17.173552326908517
4.580458381425908,4.772447396554269,0.004869982195216531,8041.6036285057,2.624028396449326,110.61193435933542
2.8269638707433016,2.0295123423392334,0.001054931371329821,8328.779813578114,3.0916698151924105,6.976852849643696
3.265278546178757,4.856852437617885,0.0013840725263994597,5905.18126942285,4.041815312711393,-5.0499670534893415
2.7077236395344864,3.3270135359232516,0.003601991846927698,1601.248060981378,4.026101721923085,-3.0729647993484246
3.556200321485822,3.222314614465568,0.0017235116663765543,9527.437144926274,1.2327595584084237,66.54959162629686
2.2889323013394196,2.5443201559978603,0.0010583599973291054,47.85741853502524,3.2112805173294663,5.815703845464017
1.391894729077924,1.752938332755503,0.0042589386927134945,6593.390764588429,1.4898972687403407,41.39765747527657
4.4639437170517535,1.7838712462574948,0.004186130782372069,902.8816233120813,2.4252741116116083,19.041357990613403
2.388900411320412,4.335909201996833,0.003864911229423077,7092.838818737568,1.4718694029937796,75.52525578610934
1.0070399516779647,3.5804221513149392,0.004202554569129812,3464.376419010048,4.928967600635609,-10.713577416698692
1.29833009650303,2.4306911324210754,0.002969331563168869,2759.6625038705643,1.0168263030067828,12.203678456331415
1.0961561046437804,1.5102596728946178,0.0022814190786536593,8241.69360230527,2.33848547526523,16.48527891507881
3.948981530977738,4.549795842420155,0.0037657131986875334,3896.762030872985,3.982530350602037,-25.21954806399534
2.7874449322596555,2.387807730774057,0.003515688324897056,3691.6567754854377,2.1307895982018303,37.307543233018805
1.345432070679716,4.9885665218954145,0.004327541371652892,5906.738595292957,4.289297407715379,-24.647190068927653
3.634759330711449,3.506328288182544,0.0029599710486822688,6603.375795135882,2.6277493796627995,47.664901781853935
1.8245345305541547,1.5859999072432327,0.002904464923596718,6455.828406138346,1.2150701246180518,34.96321890988407
3.5788013645158356,2.5521133087624315,0.0011886912437151739,5840.572081163146,1.4332177922794318,33.74505190156166
4.400935585883527,2.041746235520835,0.004449583361704407,2263.7804931439355,4.5621263495245685,-34.8449819209936
4.4613412070679335,4.639706522677221,0.0015272298606001512,5206.8933551640175,4.24286444145775,-10.938609513376976
4.659161801127409,3.5636987312649153,0.004271142198871811,3467.8508695750033,1.9854631455814404,79.76532362015105
3.3924947376594243,1.4727649513134393,0.004819264093875876,6984.178845704431,3.0860458607059678,11.335787332176007
2.690190452489826,2.3307582783636014,0.0018814934106425576,6100.852764560847,1.347026026830394,36.38020433884179
1.0778295662266917,2.7330130603056153,0.0010138339754682507,3434.626247692378,4.468765421209907,-0.6966023766062683
2.149624713275755,2.9762167617129496,0.002531892737708442,6970.231593737578,2.9347868685922878,14.18739504961682
4.6738163232308505,4.909388859702807,0.003817174855854389,5339.575302068729,4.554386557248335,-71.12994825516428
2.4168960928817182,2.190415941089222,0.003368520515067492,9538.754841484017,2.428046682270429,56.122939973219104
3.483908445067901,1.8203328523113047,0.0032637167642265235,932.4081637031339,3.4963655395047244,2.6589992770860174
3.6975362716813156,4.34538520990934,0.002868013058765876,7878.069956085704,3.4475189951636898,-9.094173281943185
3.1179621793900703,4.972357387441839,0.002700807501080012,9002.144755451269,4.38040655492405,-56.1643618021116
1.406170175954819,1.5670209020330743,0.003934266252679387,9939.630810536946,1.5117089300509656,57.09603611060738
3.3884607283209833,1.0486729704361912,0.004045939360161411,6110.609190898852,4.257680288865464,-71.70774808329489
1.6047578555948392,3.9401541604437913,0.001768124989633722,5425.95747036447,2.6467121085372702,13.634809941224416
2.2911436654356834,3.179743077437689,0.0033011730845656302,9961.568482667568,1.5674573327441874,82.62877090842557
3.5654812666876783,3.5530387324853674,0.0011684531843214017,2263.9986280093062,2.5136589193488215,18.20937039365263
2.747334937362986,3.891574259953614,0.0016082762218391192,89.16328153998965,4.32210349108767,10.327118355718076
1.4512392062540265,4.2451458331319385,0.004609727402522917,1657.7547427867848,3.9830533647218473,-2.1082304703602164
3.744367854804738,3.048979405944458,0.004932505588609399,4178.421178557935,2.95029639634892,26.089292510141775
1.3842901362838425,2.9300255548806198,0.004246939680396654,8270.504319427302,4.320311242252778,-40.87666508301983
1.8118931662130513,2.2412151414308816,0.0036334535148867127,3634.8027082119847,3.2499696346440636,1.472512782541584
2.5278598366782536,4.942050620962453,0.0011696467910533733,8246.63615119712,3.901514583716572,-4.303680639383435
3.262564167349927,4.536005695584791,0.0025834690768955764,8510.211552916237,4.8979680292072185,-55.69965666129466
2.103179494237661,4.978455089765705,0.002138777702754649,1319.6793560488218,2.7273889443310138,12.859684633102217
2.552144002951997,1.6232061922111338,0.0015175615349842682,1541.545737983953,3.65786471410734,1.1953882987605948
4.911717681927836,2.3903699071327993,0.004029269360535725,3456.259823437645,4.636409279366408,-56.463406262475814
4.767978625950795,4.46492000832208,0.0038744441329279415,7201.074476746738,4.795769374995742,-111.2765723892595
2.5246224296335877,4.01664411402178,0.004830025317428089,1935.5752870054919,4.539098411298538,-13.108376950920134
3.9035447798992027,3.5299786536601068,0.001953364421929035,5489.38607547807,1.7516830490844066,54.953335740079375
3.089455720932063,3.39595290314121,0.004524685186450097,7521.232720409099,3.6864248426617356,-43.99866415914911
2.180931871826152,1.2914839668493747,0.004495325880700089,8884.479700782653,1.8488651874270112,86.57419725326397
1.386896320467002,4.5316183414915026,0.0031528676870635403,2475.344658714274,4.503637357874382,-4.304072708462618
4.799361637331158,3.6144305476754566,0.001555900589097278,8282.738353415172,3.147092542644506,17.00679323325002
2.596786143297873,1.2243756662586107,0.0036863169901930155,7995.646997066893,3.498799913820771,-23.583100632722985
2.540746631181559,4.229561386284415,0.004196551938673408,2315.153039004843,1.0844871121676807,32.56938617677912
2.0976254457077492,4.277565861246206,0.0036760118762368915,8787.801451932812,4.4975049149929855,-57.23064659799633
3.05136231157011,3.6991545235915053,0.0032501695191226388,9740.05809637161,1.455433735745383,107.24188303936583
2.0809378497353666,3.6506516705470085,0.004932437387672628,7613.792441488597,3.696582922893379,-33.58250512614683
1.8043769846879276,1.5701807164601713,0.003214010794196059,2072.637857942145,2.2245191726566897,12.374836410689017
1.1339709945904648,1.2289895825224924,0.0027355426129959384,2248.9700354792135,2.714629245181825,4.282611535811032
1.3817065436817777,2.3614022697016646,0.0037852645986846357,4352.804461880029,1.0391516403606902,22.88622628833566
4.169603984845034,4.282141494491361,0.003726419632291379,4120.976627067348,4.887691934434569,-45.19429292948884
3.992664520847982,1.790885555305937,0.0015262601540178991,9551.633862378289,1.759084042878726,64.32785353310146
4.855923718229542,1.711672183464175,0.0036434068402660235,3712.8411064962334,3.5713131697386507,-19.0549617156896
4.864176376582036,2.628183557788777,0.004861672010288087,7315.444211204107,1.7402717965301728,183.30134657329648
1.6807762141560652,3.5420557973984224,0.0033703788455323827,1944.8774436176664,1.5942324903057843,16.96782162158166
4.936723935352713,1.3837139925500375,0.004930936056318588,2446.229012011622,4.970727142637747,-50.740691571462456
4.955512418984753,3.9998527723865,0.0048634658184509415,2452.272387659014,3.4110374816846276,4.088549133910585
2.5892094402822803,3.1932362968829326,0.002494921050591371,8959.305488728558,1.7134908034142882,65.55570651081278
2.341716633506248,3.061654412293382,0.002757909507402313,8243.97849703977,3.127279398793275,7.9315618136468204
2.350600066763874,1.7680753688357798,0.0045245559732732185,2379.6030609217955,1.769889667010593,28.96419156723822
1.2355669491393066,1.794590105317912,0.0024674842657947827,2181.16029934488,2.73861794786642,4.825096569759932
4.389968840030053,1.2302911133843262,0.00351611370437783,234.7882047649267,2.954131257607434,6.076347087803437
3.9650554075102282,4.964005589333802,0.002330002743204153,3307.44717754835,3.6796687154606134,4.022993717474915
