k,x,target
1.998876582173096,4.583596872270882,20.997559142552007
3.4434589348907347,3.770775485698229,24.48083701466441
3.1147568084442456,4.359866512812921,29.603327739307424
4.654840090046902,4.494782783025042,47.0210353642918
4.961711558950404,3.263495765059458,26.422117826897928
2.7651161627087,3.9659810016251744,21.74626339644135
4.663032662369718,4.512863721882137,47.48351931378474
2.5272311661654094,4.279265494551877,23.1394715644029
1.4697942180873271,2.541751015123408,4.747801466976881
2.9440303138253476,4.774787230795835,33.55987459855874
4.804030588052318,4.70379851960268,53.14631906361362
4.299487668062785,4.719076881286854,47.87412147887511
2.241717917964215,2.3676023496656655,6.283020722173188
1.2839443977059863,1.2520698142364166,1.006406218992207
4.2339259131991644,2.0163252212750398,8.60665557901876
2.153068741610843,4.543631441011003,22.224607123203626
2.8853223167626503,1.4997096219856547,3.2447309767546604
4.94571121397476,4.363282990101849,47.07881470247909
1.5136375353241713,1.5467263507615652,1.810584766502482
1.6002971274465247,3.9441996707840734,12.447679997324821
3.1797635204393533,3.0195435921998954,14.495975105095644
1.9789767719818463,2.0655289572370763,4.22156301939345
1.1578411977358973,1.5114373116138031,1.3225109631370975
4.745687614933663,1.6048765926611126,6.111565032715665
1.398502238598458,1.9568235245644345,2.6775432316463665
2.164879054304759,2.0663686611022025,4.621886285912147
4.504382788240656,1.5116956659421117,5.146761345432584
4.746013878497341,3.992474352736106,37.82537811866055
1.0424183165857017,3.8008255817004537,7.529530886645471
2.301517178831716,3.9253763871998637,17.731555533899606
3.9676679172397025,4.796838583008048,45.64734566083822
1.6447605316096636,1.4164705839959573,1.6500146494935393
1.7848836571270996,3.5634195352161306,11.332189556181802
1.0134443490000273,1.736123380701739,1.527323666644241
4.182807894094902,4.839114456180964,48.97446629317247
3.048677637560728,3.7193492521103493,21.08703077092165
2.206185152972122,1.7211921810019457,3.2679145419818987
3.654405579779893,4.603156407143256,38.71668928095232
3.872324917222806,4.428399587981842,37.969545486194576
2.758157885961147,2.3717464429193833,7.757568928890895
4.301781732146617,2.4453863164561844,12.862142911643744
2.3709983304422506,2.814380013616465,9.390024565705309
4.6074851190059185,4.492938072865285,46.50448196062242
3.0363951593166565,3.890716606274471,22.981982625090755
2.7228222645211324,1.3772571917092944,2.582375514485201
2.110649270214428,3.357897542795865,11.899287498180062
3.7850847029012926,4.613021138841085,40.27323315919073
4.288160325925565,2.38824125454784,12.229182070790985
2.795612505798334,4.46331284311107,27.845924159308627
2.302598689145713,3.5490892336729396,14.501806135781456
4.176352481663786,3.4704404926091352,25.14990529724195
2.1511129417625208,1.7966351254522768,3.4717863381785086
4.509296750648719,1.6957469552183912,6.4833715779224095
3.518439106796886,4.935117789097175,42.846474082907584
1.0075710412017962,4.580748128010454,10.571059244201656
3.3020488163681128,1.1232301335302957,2.0830082296553156
3.664972519073041,4.709513935307497,40.64366840440746
4.3753571017500335,1.7422995911740715,6.640934216014751
2.433929929183681,1.3980702638765767,2.378680282924615
1.7041455295450727,4.794548707732902,19.58719080338736
1.2575843466795904,1.430618442577523,1.2869295292553409
1.2082378514564636,2.8043070461971515,4.750874605987677
3.3184203821358986,2.5899785457033926,11.129963490034994
1.6040869606994757,1.522448991552995,1.859017228337505
2.7302626000142287,3.968042780397723,21.494488553486256
3.301352560665869,4.255943475203656,29.89879002858612
3.2840936213177794,2.1432523141256175,7.542792077640398
4.029376520602055,4.170394658514746,35.039844253076886
4.954867065469038,4.869567950075899,58.74661836276105
2.5819667346156128,3.540305468925009,16.18087932175182
3.632895866039462,4.89441334965729,43.51352254156462
3.046104298121794,4.376913036662663,29.177670092299444
3.0990063118830835,4.383451301326691,29.773153549850914
1.3346499088531956,1.7733137361977982,2.098497817071113
4.31363914321639,4.113397722596224,36.493475202173194
1.6570222678018105,4.851149595875914,19.497893036052076
2.103941975082551,3.198833563653015,10.764331177653386
2.997345211880302,2.1267643817625257,6.778686131739915
3.5885353988532125,1.1257856167316898,2.2740427796304776
2.103400025133316,4.857420870577897,24.814375399900182
1.777183743273726,3.656351412881517,11.879500897251615
4.795875192645284,4.068658814352217,39.69542191564847
1.7205965146363842,3.2310725717687045,8.981367524758442
2.3191387167840065,1.0721074674189315,1.3328257434918913
4.984240717312564,3.389022004106176,28.623173975388415
4.172162632034153,4.521162665210762,42.64140428282347
1.7451727937630954,2.1929965753040253,4.196472149753492
2.2601085910862517,3.710646096778592,15.55959832436087
2.587684999446755,4.403079944082002,25.083870738546988
4.897027073019637,1.1056597116363487,2.9932671480042607
2.017397349372381,2.680140138913951,7.245635059416954
3.816738552405154,1.8447109121032375,6.494101161872835
2.283938435259309,2.586600519712452,7.640347618356609
3.6583034334831965,2.814797795621427,14.492527511587202
1.2929481558594826,3.2046107932101306,6.638985154710512
4.869719578618399,4.193705360863111,42.8222800233321
4.514448817809004,1.361321068931887,4.1830771074558095
3.8288801816691267,2.360492400184634,10.667115399571204
3.936664193127298,3.09752312184256,18.88545654713254
4.107426942008468,3.8732821949793133,30.81045633359229
3.783398140587349,2.103771480289902,8.372384731826713
1.4107550165163212,3.0078958500362174,6.381858880839447
3.8878209309748404,3.222833524307592,20.190729154803723
3.8019541700303687,1.3024210464532002,3.2246285361442326
4.986978534437143,1.1060979814058647,3.050666287285371
2.3761507785450795,3.2202172578249884,12.320103206478674
2.232335433995279,4.112964831859656,18.88162853544286
2.0613468769703513,3.107005245818583,9.949587071494241
1.856489493899622,3.294495442632793,10.074890215601592
2.10300386256113,2.159379898274646,4.903071010053617
4.46418071705282,2.092953735585243,9.777572128807561
1.5751374905970388,3.34850215712399,8.830588327678084
3.181906485691884,3.9538116559021628,24.870777999932603
1.9515399945886913,1.8363311797022464,3.2904059137793986
1.9813957087887375,1.0153053329618311,1.0212558496060624
4.110274941791511,1.6262930341436523,5.435487249634336
3.9558988057636566,3.8447581230366596,29.23837448381973
1.053304969151728,2.5518154204500254,3.429435604692059
1.9301273132640886,2.5390578372540076,6.221586568900038
2.2958791112940506,1.4703556000480087,2.4817828605978454
2.2234688394694637,4.1838159425257455,19.46015041427267
1.9432711043281512,1.872688967126789,3.4074908710769884
3.692232198691154,2.9535809550832397,16.10485309484161
2.706567735608977,3.662962380104179,18.157406705192198
1.8648455934858719,4.7219040987365,20.789651428195345
2.292627395223476,3.073501315631716,10.82854956278189
3.919762369124081,1.200348043675152,2.823866241379176
1.9194702012380338,2.8094294005137166,7.575086991594752
3.0946714519473253,2.5714312532958994,10.231384101077397
2.043860485343032,1.5944373236837786,2.597982108297679
4.357325928489567,3.081091763118135,20.682323017508512
1.8322535398999507,3.9450336025590307,14.257946712303653
3.269263428577942,2.715566353109978,12.054265661117354
3.1808950239133247,4.0801179526674,26.476756280978393
3.8951565053360246,2.6505555808524264,13.682603677604916
4.348264364552424,1.4848412824399246,4.793425829752098
2.784278649839539,2.7577529158024525,10.58749958734607
4.665670815001803,1.514548342786473,5.351190088988739
3.735156269452462,2.431465211345813,11.041165024971232
3.9726450946630623,4.989694060547099,49.45356545628207
1.5175964154769122,2.2164745816112807,3.727793157470797
3.8198455311834043,4.581392745115563,40.08767353103176
3.1481479237696575,3.1046172361172064,15.17194513230777
3.31714661796611,3.171844417818176,16.686237674621104
1.225673963581829,1.892687873585433,2.1953459333051697
2.7426527608601035,1.0232188193052707,1.4357468399620583
2.6682325669807674,4.122251111109167,22.670576933565357
2.0480195684962674,2.150676362301122,4.736463883077015
3.8219782044321615,4.6384577528456115,41.11548534196311
2.5092449766197737,4.523124774697388,25.667892065532882
1.750945703997262,3.8649298995829433,13.07753605092626
1.6256946987215106,2.952927022481987,7.087848434399034
3.914346018221853,2.8847755087726163,16.28745626304482
2.6953485589846315,4.500065001894457,27.291192577845155
2.843935879061194,4.7297351519403765,31.809983926513805
1.9797754179747895,2.567777956034987,6.526808406230647
3.194255607731538,3.718932010285258,22.089004695159907
1.5289168670999218,3.426610789776355,8.976012161089365
3.217996793177817,4.773208963384034,36.658653275925886
4.986537485247248,4.569449714548816,52.059128950850294
1.8274713520025387,2.806328512057319,7.1961067835825885
2.3546386154707806,2.2303965281954468,5.856773478293166
4.729925515446942,4.063262900178073,39.045784387543065
1.6472702156061163,1.1727557927519339,1.1327916104060265
4.279942655522837,2.6170395526281824,14.656441109662774
1.5351251811592488,2.9824434119343004,6.827445222634076
1.6033661239788697,1.3092480127149249,1.3741892746902133
4.675832011563681,1.2649676839538286,3.7410004957237777
3.415620583094466,4.166336091558643,29.644779751783148
2.9173679474535934,3.5812134102526207,18.707752500344153
4.324201628420935,3.245238723641683,22.770325527697047
4.551307501008296,3.1054407104483532,21.945863178173568
2.8135691995403382,1.726435381033923,4.1930328112857165
4.945549785330324,4.052305260513786,40.60587647941333
1.7177681604826125,4.709852978222496,19.052380835710018
2.388037727065102,1.1549729586502684,1.5927764302904504
1.2231051873589607,1.8600522404683075,2.115846200555763
2.364817403494343,1.5689225644930391,2.910520318522501
3.0195766722368207,2.943099865627165,13.077540198769686
3.796605929233058,2.5452824853283595,12.298085386403773
4.936394599808583,3.9395491881657025,38.30654008909807
1.605986011533961,1.7103989317749186,2.3491275367904327
2.229815771685595,2.06712627914886,4.764013720339857
2.3624533117312447,1.6506336969066826,3.2183602258785484
3.0142808063604827,3.533286236941253,18.815309038638475
2.7148158232058437,3.3194893446829643,14.957290686173906
1.3008884061594985,1.8115420975656638,2.1345528357963497
1.3408736556263214,4.485541046507381,13.489241591417692
1.9741826909040725,1.1877630249500712,1.3925697188223256
4.844416203069878,2.6720602270129614,17.294337810500316
4.447706819923207,2.782351351930146,17.215914573676088
3.7679267696149075,2.411526370036262,10.95611263832153
4.199578500076609,1.0566084819229409,2.3442498307651496
3.54094717953415,2.166450440133641,8.309731089041001
2.8897089508004123,4.26105715561425,26.23365644740452
3.152756788615718,4.1681685058409155,27.387412902504845
3.956663031412069,2.0538496530041255,8.345192661724534
2.0577071500244717,3.446607544965802,12.221858174921891
4.3987835139976,3.761463221153387,31.11832645068606
3.1897215043290963,4.429100024001103,31.28626698643137
4.484539465886549,4.2205074517860535,39.94084029105778
1.027202168836892,2.3965154252483543,2.9497580119470928
4.53551763413763,2.694776286739118,16.46805459942712
2.1579040811863512,1.7922752483938797,3.4658643030880487
2.3566405405327986,4.718752307508839,26.237213631461145
1.9096084139994134,2.8573650695942487,7.795532500763922
3.060696776030479,3.0273011981013007,14.024958212630494
2.5516787568277697,3.320040212744388,14.063152631910938
3.272205425051104,1.9549146715753913,6.2526796220310334
4.600432428299515,4.448179727229803,45.512774715853155
3.9030771431376996,1.9643382237491713,7.530254851892553
3.047166222661098,1.3214059919456242,2.660349489360957
4.958170112000101,2.305685168761845,13.179272550929289
1.1690153097715328,4.005752333944979,9.379040084942584
3.866017831740354,2.5427405896751156,12.497926568258647
3.092724426700658,2.9393973102880193,13.360656966617356
4.591345676268012,1.492943453863643,5.116779634582104
2.147232461792761,3.3686420945491937,12.183128113018082
1.8224265413178862,2.2311716213451787,4.536135206733092
2.5206397544974948,2.0670422411936027,5.384922897752916
2.798770976847561,4.251775369177794,25.29752241527164
3.380951761604438,4.46172493306475,33.652285403455615
4.696403541886266,1.4801481324734551,5.144530831613014
2.070200414449015,1.4341387007850384,2.1289462981386316
4.499532821619265,2.8951478170288776,18.857274068736835
1.1534330339964982,3.0678658701529553,5.427941089814293
1.2231360799350108,3.3208582097512993,6.744433042444765
4.238113020925658,4.782814538016478,48.47408497845854
2.510764167774631,3.301018203029624,13.679548538386022
2.9495163386221996,2.042352639961166,6.151517626074755
3.632088718462192,3.72702187753637,25.22611298977253
3.9034542249030793,2.871741415650969,16.09569590034397
4.157698940474324,4.431251854248597,40.82027363686126
2.899353069206041,3.898088673882201,22.0279731111642
2.4456183699023573,4.179838099334245,21.363756175720347
4.5469980846601,1.1791478116401684,3.1610493369810944
3.2463767847139224,3.4995637423070742,19.87910121633661
4.801036476033353,2.1532646463592657,11.130119565195663
1.9310719088171018,2.6330258940231985,6.693892149360434
2.783573803785879,1.4093712887105072,2.7645444991673735
2.3429723120334165,4.414156065264324,22.826142722926758
4.093800198242336,1.367738677633458,3.8291546223507233
4.10899511443267,2.1167881208764907,9.20577611296554
1.9930029753845178,1.8398776261838448,3.3733066915152112
4.780580007506158,3.9937571679161805,38.12535578370736
3.8325638810309077,3.248933178479575,20.22744202734386
2.6117297168349682,1.7677935614672946,4.0809505330516425
4.843648551440304,3.6375323993693214,32.044711697795826
2.844436498281244,4.917499566312914,34.39180007972775
3.60570529793509,3.43571524734323,21.281123735163305
2.5749798090054212,4.5179716045224385,26.280330732340186
2.172913504200816,3.009019385993882,9.83699418830281
4.19406338213021,1.3767135605742236,3.974588523191759
2.861882248544935,4.32431345827138,26.758150975318763
3.7142912009478604,3.520967029890574,23.023421828575884
3.519715389487266,1.2400116992472885,2.7060082524243874
2.281046862254894,3.7387025807817986,15.942119032180237
1.950635003815972,3.941390237763292,15.151125332666615
1.9747054453938424,3.7196494407177445,13.660806864182833
4.817780454545966,1.1369853526726796,3.1140583753688085
1.5567212297008495,3.7279120685152485,10.817133070871387
4.799833392850507,2.622803266946714,16.509259691686033
4.277733717024798,1.6227640585146084,5.6324132526764945
4.450562001828365,3.4814836145414154,26.972026087955843
1.5563720960426752,1.7634275167176408,2.419906949205463
4.93799553903484,1.0716952806307694,2.8357199205274592
2.5255476065021343,2.6523000985511036,8.883229586211225
1.914741134339876,2.6157450806023674,6.5504465325545524
2.3343479790053516,3.641811164830669,15.479981835838657
2.7725738736746774,3.839046110949837,20.431478162239088
2.804221014057981,3.97926871418468,22.2018302908998
1.886903171964942,3.958614663628485,14.784480778823449
4.253254010174823,2.320223606227756,11.448563743990267
2.828312465019796,2.6928674198309537,10.254803331777255
3.4642422719058605,1.069239491321011,1.9802874830095103
1.306831374170899,2.2152420792489877,3.206505147880625
2.8078069823855047,1.9363842349327074,5.264053935165106
4.065762240959887,2.2449050589747443,10.244905100428982
1.1914068875978856,2.810544490511617,4.7055570135746025
1.599357125771998,1.5540041753386542,1.931166933775102
4.891366909616613,4.223844296873979,43.633097697145814
4.560257664926644,4.865196535957556,53.9709626024648
1.4038626409766377,4.026864186843024,11.3822622139481
1.087877644405181,2.6501578661982585,3.8202655011095072
4.489183219410696,4.474063727447368,44.930542953560284
2.6326246081537024,1.661726333891656,3.63477845790709
2.645506736725766,3.2630122658500724,14.08368454083418
3.2919102372448634,1.77109262734158,5.16298114723253
1.2020338692125114,3.2859537399206067,6.489475531795077
1.4216206755085175,2.396196000038155,4.0812990031966665
4.4601753672056805,1.4506216334800643,4.692780478329764
1.1338509534198593,1.5453272533592544,1.353838629102372
4.83767682753842,4.91563743315962,58.447581146889675
3.6615146872487587,1.933371513657737,6.843234393954007
1.815076701851818,4.9989790090539845,22.67919383479156
2.964365645278863,4.566105995711887,30.902509843198164
3.061802056195017,1.5866195462286,3.8538314377654124
1.3854133053927855,2.031370527448655,2.8584306025734083
3.137501591235243,2.531339916554032,10.05205587967755
3.753029619206185,3.0011124064820054,16.90116029194436
1.0645899777737764,2.141149432982338,2.440317498515376
1.1072975758899837,2.1569405803261157,2.5757915611605866
3.291495284669014,4.287900749586021,30.25886894037619
3.915531120542195,3.801901477744844,28.29843389092912
4.477590917725557,4.7197966237450455,49.872482642957216
3.96929562675617,4.669099169677033,43.26628896682089
1.0389460160233175,1.0447697710983261,0.5670275799156037
3.0305761726483817,3.5003002085337593,18.565463510939253
4.9909479388651,3.014300207646934,22.673890814827367
1.0258765026236962,4.415323211374348,9.99977176268483
4.7672843862858425,4.528572604745367,48.88366219786513
1.109834330379262,3.5724230801677375,7.081967543393025
1.9733118344181912,4.490807603305372,19.898238102735295
1.0491503604743335,3.0450827283785644,4.864138478406146
1.8642472465575537,1.5363172838342742,2.2000641668532612
2.331680339127541,1.2858216444511243,1.927527039739159
4.097156050466163,1.1590010327422697,2.7518208423992347
2.971705683583559,1.0476869376813362,1.6309432803096369
2.8938335196110296,3.044300359108671,13.409684036316795
1.2574525402982863,3.2288840911120804,6.554906742797333
3.2547231828300784,2.244858735263675,8.200910936507302
3.0707636938944316,1.904229374338454,5.56743200920316
3.883722305788574,3.02474440329769,17.76624052255695
3.8561877039927523,4.775023058082968,43.96216946051348
3.728546732919062,2.66572910761196,13.247734735105913
3.5229380965140162,2.3778801262087366,9.959898914499986
4.232276713822101,2.8753588840322286,17.495573206427874
3.2863783213045425,3.7529835760512413,23.144131547597688
1.614443596746625,1.3083340635649297,1.3817522443694386
4.995857633804215,4.693818520124157,55.03419858385796
1.5541910237244725,1.2523937428629544,1.2188666071342154
3.5079462694411054,2.9705294091950427,15.477137818511707
2.4507901830113825,3.0814925063713328,11.635856811205258
2.5706104895650395,2.355552544575328,7.131680400161183
4.61397601232118,1.131052571427284,2.9512834304216375
1.6427264399112573,4.415782927817682,16.015875485016174
1.2479400243759033,3.558194460144485,7.899926969184708
4.739898615588335,3.191226126623193,24.135384087663365
4.2111243049412295,4.185801685763495,36.89141919641857
3.2458763847674876,3.5440832149843007,20.384957093611632
4.28482784992603,1.7720808582774703,6.727759393620486
2.7509414841012054,4.783007936844143,31.4668710139101
1.2044073096734493,1.3672053672032303,1.1256694926064663
2.6505077917599307,4.471668450626355,26.499536676326088
3.3286699714784134,1.6815909461093344,4.70632011039231
1.69206888232676,4.696232582885083,18.65895158587672
4.418753066182058,3.873131731611592,33.14318747676678
4.8117045083328005,2.4462645139885733,14.397125292088216
4.99273707146206,1.8048432638247305,8.131818670716013
3.1865044600260086,2.160030862260809,7.433690026166715
2.7329387793470925,3.0493965315512193,12.706551805977373
4.590429187413818,3.0990016349097207,22.042807468063838
3.9812102682143995,3.157600640614148,19.847212647558106
4.487568248410694,1.540776597700106,5.326726736378962
2.908830853309049,4.812910028876555,33.69022866936394
1.2972960597613667,1.516781485903437,1.49229657167619
4.9169450130687045,1.0156937734160776,2.5362434357846153
3.182536554382224,4.479293340879613,31.927316246363638
1.0614151623544164,3.9811445229299,8.411456023756687
3.282536652790395,3.8356923315392644,24.147218783376445
2.3240615988322153,4.905830826401608,27.966799880001556
4.538702144400656,3.8179053452867855,33.07897175006811
3.129541772219751,2.596399955810047,10.54857859947814
2.782490287506407,1.17582305042089,1.9234796715580642
1.4582479142424267,4.294256510793433,13.445511665299872
1.1408629796733685,1.9740169029627874,2.2228247627997346
4.929408289105715,4.437471104309828,48.532858526976945
2.459058489798544,4.284136244279495,22.566562576281164
3.9545334082528325,1.500029331722001,4.44902407589744
1.158183434483667,2.6619674839510603,4.103484957646841
4.6995071323445075,2.712740919163361,17.291750244589792
3.6215814303268123,3.402241624814081,20.960351737419778
1.4822839350068069,3.5425495996781198,9.301077974206525
3.206548394085007,1.374217622908462,3.027741756411071
2.4701877994651027,2.5028746868981564,7.737099621185768
2.307197340103778,4.225454735749539,20.59689022073874
2.9088655321153642,1.0122255793843964,1.4902127190289085
3.784818632150929,1.2816255212496857,3.1084033717921056
4.070843634008858,4.097402036601362,34.17209328042138
2.597719523344216,4.2717670594944455,23.70158489180641
2.6981679695002585,1.4745108138736733,2.933154305314596
3.7556656648066853,1.621875308641838,4.939600801577827
1.7148980490732706,2.0928188929124993,3.7555331956717017
2.345703109092463,4.3106352189751656,21.793430287044295
4.4635411356942,4.329131283350723,41.82645508143368
3.057957243599524,3.826693874712785,22.38972995694475
3.2706392521057976,3.7697344631138483,23.239360276315875
3.6022340256789875,3.082250709393156,17.111096906936467
4.02698678174761,2.7811149289341737,15.573566480279158
1.7406165515253167,1.64349449997022,2.350767204846351
3.5364357736545067,2.772277086672804,13.589674367296613
3.1015143512611214,4.204005737447753,27.407561640630732
4.637020148666233,3.7129655369518813,31.96324205861195
3.5696828164856758,4.819705007519559,41.46107408556262
4.563452282123082,2.5654107747488486,15.016798278660126
1.864668116067274,3.0436823008989924,8.637144530561619
4.548546088896547,2.317036671497879,12.209796305405455
1.831473829167674,1.5334451945638081,2.1533133815959284
4.895269272266815,2.395273805550429,14.042903790019755
2.192527921826472,3.3776712844677017,12.506906424470825
1.4244026279698327,4.222850397012095,12.700305343273957
2.1729891485701143,2.57079859637576,7.18064853364863
1.5169473998414564,3.9035688131490334,11.557508073164499
4.011147793541854,2.155112734797515,9.314909823679148
2.731414112577071,4.178067549759689,23.84012168497554
1.7143508320400866,1.791284316789663,2.750418331861587
4.965474904653295,4.334408825280855,46.64343645462346
1.7210916210940175,3.999962259136326,13.768473148040911
1.9576947169466132,2.840192100404388,7.896059340633174
1.6084250294264777,2.047780446962458,3.372388586415104
4.381205848958242,3.842508769099288,32.34397537667383
3.8179090773650577,3.764785248896106,27.056773264421963
1.870403326759424,4.366957391227991,17.834592045658248
3.0408228967544795,1.583715273681348,3.813426159420396
4.254541110185885,1.3571946951117728,3.9183843721924934
1.9486217247541027,4.002806036756823,15.6108530863421
1.0785741752876543,4.8545016435819495,12.708939926736294
