x,y,target
0.002512696602895834,3.402450362131914e-06,8.54932546645056e-09
0.11637504792132806,2.471121284100531,0.287576857856613
0.38176173143608444,264.883616881016,101.12242820954911
625.7091194780229,0.5034842540130366,315.0346892495464
2.362604644442705,0.0014232134851856434,0.00336249079013309
0.03574271671154339,0.009338528355778785,0.0003337843735233162
0.02818735236584897,0.00047799676912048774,1.3473463360936544e-05
213.1620675293736,18059.009227563514,3849495.7444794746
0.02265773903956489,1.08145800786212e-06,2.450339332438763e-08
0.005588924399359879,3.2375222610015234e-05,1.8094267157982177e-07
0.053701268200039,25103.300959835185,1348.0790975504058
3.2865359626673305,592775.5944319519,1948178.308892114
2.1112662877664796,0.20558960985684,0.43405441240580944
72.15470500572668,1913.6111070173508,138076.044922519
2.3059809331427403,41841.86047655365,96486.53246615153
0.05376842145930243,7234.580744480571,388.99198655058535
0.3001774445558856,0.11119851137115791,0.033379284981812765
81.04492521124824,35769.78117736347,2898959.2403421374
5.74167722548196,0.3196137091780652,1.8351187549395116
568.1537221036559,206.41180750462647,117273.63671989687
0.16459872490679692,663113.0120690096,109147.55625566441
2.0685644806137407,0.01545391018278132,0.03196740969069644
3.6605404448336447,0.03405496102165618,0.12465956216700574
122.95529882984124,702.3691324255868,86360.00656624437
0.007461759189635847,1192.543158451548,8.898469871613196
0.2748286600888749,1.0620765682211089e-05,2.918890801559979e-06
288.23968199584914,0.0003634450766127073,0.10475929330580377
0.001813014725136985,0.07487575246732416,0.00013575084177897063
86.34509687329731,0.09039005226956806,7.8047378195982615
0.3106735100745969,3.4919773535623144e-05,1.084864861532206e-05
95.24099231545912,6.097371573192605e-05,0.005807197191469358
0.0011474330762867118,0.0031755891097411944,3.643775981212919e-06
0.1549804603405481,1429.6806833680896,221.57257044837593
0.002963331400580748,1.0557489827513267,0.0031285341117181886
8.23545233666679,0.0007564893464120431,0.006230031955572594
0.043963736031463446,0.00023524053135656682,1.0342052624461304e-05
16.44040166970873,5.990732184496972e-06,9.849004340878185e-05
460.0537357728445,0.2946860933787451,135.57143813919697
0.0057663714346449435,681603.8240558072,3930.3808207801644
154.4079909988936,0.0018850333516038417,0.29106421278706024
0.002273970936024641,36.12776406961141,0.08215348547785166
0.1925852624972623,0.3617601726188391,0.06966967780485404
0.3790045005264175,3.8348603736594864,1.4534293405073644
0.857229841309542,0.0004935811199891371,0.00042311246516167406
722.3936696920309,1871.96518521239,1352295.7996813008
45.09694563602202,819.0114757856204,36934.915998782286
0.07130897211032172,1374.0820983528336,97.98438202873456
0.041593044718149556,7.466069475278489,0.31053656155406956
150.91111404545563,1.0796552402648324e-05,0.0016293197509337993
194.0184525515293,6886.310652276549,1336071.3365438085
1.1594153163011163,1.4810715330525555e-06,1.717177019958708e-06
0.11635214277063216,0.0007978292487942103,9.282914266229016e-05
932.1892470401199,0.07987010987882742,74.45405758895578
0.07864321729971159,0.004731635458996969,0.00037211103558491924
0.012481715333996491,0.9771390711354221,0.012196371727638086
190.80455042907002,0.027717855309830352,5.288692921250192
74.81908430696753,0.009601155862400465,0.718349689913276
10.170362517950519,0.0014454201382783933,0.014700446797037426
562.9655125790197,7.314997115425442e-06,0.004118091100599534
358.3335427044961,0.1627489785277328,58.318418047380455
30.866758198204163,2.3738461076961507e-06,7.32729338060052e-05
145.95146455406748,1.0470162817480523e-05,0.0015281355973308238
0.03040048007677103,0.0001411160899589934,4.289996881310208e-06
0.007038487463432079,0.006956344632513037,4.8962144487256045e-05
10.480236806916487,532145.3861794219,5577009.662868366
19.39595732584973,3488.5548254172913,67663.86052268093
0.010053506723247905,1.785659040899245e-06,1.7952135173108965e-08
0.23623467176712598,637.3567752651211,150.56576860330975
289.42403723855256,0.00010408565264894714,0.030124889808267923
2.3356330137757615,8.759289379848675e-05,0.0002045848545278998
2.9513144864440872,1678.1831344283967,4952.846195544672
0.014614320833708897,0.0002505949032863868,3.6622743159195087e-06
1.432628187146474,0.13244177599356644,0.1897398214441225
1.3823192766664174,8.476332840259929,11.716998280531904
0.003416755022417463,739.11926707178,2.525389467933018
779.2129448771956,371.522353618193,289495.027250539
2.68147407658491,0.03636738936261996,0.09751821180893525
0.0010925801248406386,1.4820878755937978,0.0016192997561410684
43.240948063775804,0.004360046917218678,0.18853256230307866
740.6180342675192,123.729466586825,91636.27432450303
3.461147997114287,0.11547557485362363,0.39967805462024036
0.08281134105296178,4030.580695763843,333.7777926383836
0.013336635887488532,992870.9768267946,13241.558701194022
10.843258304138939,0.026471646151000682,0.2870388969510657
0.014813046656831653,0.06346505266602118,0.0009401107862200498
2.9250099994883674,5015.125805244241,14669.293129031556
4.106152344104361,0.004621774225317604,0.018977709069209
595.0295839930966,0.005993201193857101,3.5661320131677203
0.0027138859533025854,2.9925257033047594,0.008121373471095726
0.9996246154431371,0.027840816064918856,0.027830365052517625
29.14639697385784,2.156545263954549e-05,0.0006285552435531232
0.011570721562127509,0.003462860968520582,4.0067800075110846e-05
0.21301019537275986,941076.6515830228,200458.92141444236
0.0023843663863712134,0.20342988838720125,0.0004850513878536903
22.661318912390275,15150.593250044058,343332.42535115586
0.0033620744058823703,3.423110141172048e-05,1.1508750994150929e-07
0.23472008304136194,0.20224201788268106,0.047470263231875504
174.2351552723045,2.2679713706665132e-05,0.0039516034392122115
0.6820277109434255,501.5650789621373,342.08128269370496
299.041595967592,0.008976423320114424,2.684323955727728
39.40058830001278,63300.62161103802,2494081.7312314007
310.4157586601242,0.018553221889532522,5.759212448428861
0.005813237337499574,901893.8449517715,5242.92297393469
0.002762978032382232,1.2983281931544892,0.003587252276508369
0.0026421503144919475,526066.2224544355,1389.9460351015778
163.35249271694983,0.12790607328064113,20.89377590402958
6.374114727840936,0.005298540190045443,0.03377350306142577
0.9537403632304924,2960.8325441006664,2823.8655060752326
0.009577683847195904,0.0287912132354077,0.0002757531379459372
11.025559222685143,0.010475859510795108,0.11550220944480087
0.08092902851338922,43076.19988322127,3486.1150085976674
18.41955694143464,34.87104940221884,642.3092800717502
0.578271745656304,0.3916167259610169,0.22646088774968365
1.1087130599234947,1356.050400241145,1503.4707886618396
54.70089028540162,0.004420880740032024,0.24182611232533685
0.003601412379990136,0.00010908266059038937,3.928516442924904e-07
2.9685954669120345,11889.686032592865,35295.668059362506
0.015254911194755204,0.0009301977572568223,1.4190084180513281e-05
70.60257013232543,0.00022727953096660948,0.016046519024712075
0.8571882648094755,0.009367503040457064,0.008029713676846876
855.4054249453342,3.53955972554736e-05,0.030277585911512302
0.012521603512716518,31074.643424370985,389.10436425901696
599.9497003346223,0.3803467229940912,228.18890248356064
63.9002003238791,7.018736427332157e-05,0.004484986637270323
0.7719034454689772,0.8037512717281973,0.6204183759470676
76.06841813668912,0.09721650559163318,7.395105797132128
4.140887497474888,0.29572498956605314,1.2245639119849612
8.525628095401942,1.0718390080785594e-06,9.138100761022315e-06
303.49013319834876,0.0077660837282303285,2.356929785110151
0.002463896714689183,11465.577366253074,28.249998404725602
102.31262415111905,4.4325559660366665,453.5064325819099
0.1953838575398317,1275.9337985188374,249.29686752006086
0.08979945411016332,1.060311313836253,0.09521537716932559
920.790070294466,0.0001149875645753546,0.1058794076683302
48.656740515918656,1.42217277994111e-05,0.0006919829192239727
0.8188622166585353,0.0005322583186453485,0.00043584622664087505
0.3433763489467489,895.6087451824322,307.53086100552275
184.15072594235477,0.33344224494087055,61.403631465709786
0.00331809818739335,0.0011121356319446763,3.6901752244911882e-06
17.80379321606776,0.00032200627122037765,0.005732933067084635
54.31599532046402,16126.41864780665,875922.4798101097
62.3990931784201,155.90797719866015,9728.516396478191
0.08584605622669779,1.1437392849812306e-06,9.818550696718186e-08
60.23308349826867,438293.59912684857,26399774.952964164
0.022489026243925896,2136.870746092848,48.05614228875957
0.14922710126682928,5109.653691931958,762.4988089243584
0.31966027830294413,1.3160197338192497e-05,4.206792343648278e-06
1.7719844310367798,65.20285873806596,115.53845054294334
0.004738948545455045,0.0318794839911167,0.00015107523428955987
0.2764946954841767,0.1479131067284463,0.040897189403000286
0.0010041628279438683,0.08778570424929222,8.815114103201333e-05
29.260676189544487,0.12000457372621201,3.5114149730670077
129.19790558383664,3.7511255061029115e-06,0.0004846375589706054
0.006816949468085061,2.176778394357013e-05,1.4838988317551094e-07
16.699928648494076,22281.085191176502,372092.53290366556
84.45367067007712,3.8334020947978625e-06,0.0003237448780600424
777.9826955920938,160.87068302327265,125154.60762018694
115.54292941293454,95940.7586755529,11085276.307472797
0.3504603680086395,16.272956124523724,5.703026191989029
755.3222028471843,0.018935276400902257,14.302234682649795
698.0819826706627,4.288466404342025e-05,0.029937011301596088
1.0521117605814685,6507.192847111378,6846.2941228174905
33.164941188820386,0.12726813170056575,4.22084010306031
304.1067122722375,2.338717821694161,711.2197876879002
0.7192542417868121,1.2447435845841783,0.8952871031490918
152.30615225500947,38249.59126296797,5825648.07058948
16.196135308615606,525.4922808809905,8510.94408478156
0.05801569988898914,15.326525308441957,0.8891790926355653
40.35651168801132,356756.1824820364,14397435.048106601
2.655270161681451,2200.45533920821,5842.803404312196
0.0036565449837929706,0.009172824163237742,3.3540844181301916e-05
0.22298854708826496,0.14604849151816776,0.03256714092806902
0.002769785136533856,3.1182014066538475,0.00863674790886879
0.7194519255880278,865.6652787579487,622.8045517171031
0.372595537261253,0.8131555748578414,0.30297813829114045
0.34867808959435603,3691.9242230757586,1287.2930850291827
3.2945956565959027,0.00019738363094329493,0.0006502992531889081
0.005446831759064539,4782.610334720996,26.050073862388608
400.5100882082124,1971.5161562570609,789612.1096464313
12.714599607198144,0.0390761996586881,0.496838232831152
87.63713076771296,4.204158967225506e-05,0.0036844042917899473
240.32967191566482,329.80704823671743,79262.41969820415
3.1616972503829377,1496.5018185178344,4731.485684800903
0.0017430479139718966,0.0006713534668223201,1.170201259882446e-06
18.57466306863057,98.26838683581312,1825.3021757730805
2.5951061421602315,11.725902836111004,30.429962472365744
90.31155768728091,81.78231451145112,7385.8882148002685
1.5594190699265253,21.89143907364133,34.137927559570954
75.76429252002535,0.004157419714598799,0.31498396338538376
959.537071873878,4589.427839174714,4403726.150378164
0.12686121550127327,2.4546450434298546,0.31139925383368705
0.01062010083132616,5.841604220445494,0.06203842583783159
0.22389726922908548,380431.6846995594,85177.61533245181
32.98374309777443,0.005848184251583505,0.19289500694268055
0.4318904402088366,0.00021365284986343008,9.227462337938929e-05
3.3906320008088997,0.00047641062714412903,0.001615333117920321
0.005809661534459407,0.17086667467721778,0.0009926775473932214
22.73741379930215,1.672070774743103e-05,0.0003801856510705367
0.047917528651038786,0.025611421912773942,0.001227236043299188
0.013922119667742356,0.021842067722943746,0.0003040878806297556
150.55666687971842,3.862055083131411e-05,0.00581458140622139
2.434876435956288,0.019515127927890643,0.04751692513629339
0.807223234995325,0.25236303795414794,0.20371330789059527
247.13974343951708,1.0719554032933995e-05,0.002649227833485348
0.0032815166818277878,195.3359802416394,0.6409982777241228
15.028882950460707,1339.8376774033977,20136.263626312797
0.0928739118856828,1.2504826384906593,0.11613721438175763
0.011283881064434653,1275.821178296343,14.396214435382813
11.189016126888042,0.08011700308613916,0.89643043956875
0.15029056086259934,0.004602271278389115,0.0006916779316709323
0.09536192186011509,0.0003265723390784808,3.11425658808771e-05
459.26842812619464,0.0034940742544839506,1.6047179906130493
0.015696038094539504,0.0019313336826545903,3.0314287056213718e-05
1.1831558272024363,56367.27487530337,66691.26973223666
0.0013934109017139434,37.35959905668159,0.05205727260924208
0.009554512805310628,57003.505150559475,544.6407199086109
199.76178120079172,4.113603949712894e-06,0.0008217408521492597
54.38577097833654,5033.239765174824,273736.6251478544
2.192870273571709,2.7030391853176153e-06,5.927414277782488e-06
0.021613264879136503,0.0018708455895723296,4.0435081275391055e-05
2.2206775175327027,0.3472137889793716,0.7710498549638346
0.0011827124178123306,49471.48725241443,58.51054230107496
18.96539033901322,1.5032365582516257e-05,0.0002850946809911686
19.975795502672728,169.29941895702862,3381.890571806918
7.52090566600366,4.7812171805397155,35.95908338351519
4.656205137099124,0.14145662418885083,0.6586510602248274
0.0027688446884624874,0.0006753925536732971,1.8700570848654242e-06
0.03009094412849753,0.0117284154673373,0.0003529190945434529
2.7942694885482933,0.04979391181797852,0.13913760850844165
0.23180382403066638,376620.7604345141,87302.13247805786
895.6521473857072,4.106160830799083e-06,0.0036776917656162777
348.71621667878946,261960.86217467036,91350000.77546485
0.008166715285522328,0.0013819892148004206,1.1286312444937595e-05
3.4654812696275417,2.707402313939598e-06,9.382452008303942e-06
15.041482287339276,3.9722127635910915,59.7479679250984
0.006595693802298941,462.0660332609416,3.047646071832049
0.07508857846875513,93.98114215729086,7.056910367460966
19.747270788062227,144115.1035437427,2845879.9743279135
255.06364431550156,14.940042221839676,3810.6616153298905
0.11231969131721475,1255.5078176870556,141.01825052896004
0.027143276463200115,655.5665259178592,17.794223453008094
85.26131300137928,8702.861850116256,742017.4282105248
3.235162362089605,4.570793000185496,14.787257479102742
0.7236532722050649,1.1525484479108557e-06,8.340454557055595e-07
0.034427075230640376,517.9497787846082,17.831495999911247
0.0027286641930578523,0.0239259012860092,6.528575012577012e-05
0.001280408431699371,19.699512811492703,0.02522342230420504
3.0187078449201623,164752.68762747713,497340.2306127462
0.014017211967267957,5.3890953019571544e-05,7.554009115934135e-07
713.1778898068711,302816.2473194093,215961852.2624919
0.004414315504904827,26782.013774594852,118.22425865776871
0.5158610407133555,2.9022184590989153e-06,1.4971414346882774e-06
0.23332366113507735,0.0025500397830374557,0.0005949846182183975
0.024766740384460178,189.86252900740385,4.702275964663411
31.08381746903775,0.005608275214522771,0.17432660308435435
7.281629413864384,2.92793835446122,21.320162043826503
22.62278719745865,0.11575288058531742,2.6186527849744787
0.0031394347085476086,161812.19314052176,507.99881541156327
0.13075565909504447,1.2209900522374473,0.1596513590288002
1.3152201260568204,73243.6408446806,96331.5105446013
0.36335142050110375,398.22867905189867,144.69695621778553
0.0017526910591402491,139.9924881533633,0.2453635823331971
0.014593676985428405,3.293755859294229,0.04806800907940215
467.89444574868884,256988.66159046398,120243567.3785675
0.009449707122854145,1093.9267386314446,10.337287293926167
129.5131882982832,1.927451730916109e-06,0.0002496304189619899
85.6688534167932,16054.762491581627,1375393.0945327359
0.22272170493526483,1.3495463362769737e-05,3.005732609047478e-06
0.6319767760353369,33.901300503168805,21.424834595397765
87.90444694674801,0.6938227568848692,60.99010572303242
12.137184489516468,0.060060367729244335,0.7289637636380397
105.11444911040743,0.00013498945283365124,0.014189341970324577
35.12202235535658,11321.092180027506,397619.65263397864
14.04846509141213,15.47509884407685,217.40138589716582
300.50011050247053,199.89628553197505,60068.855891391904
86.46548832773479,0.8171272580030454,70.65330738913626
0.011867961410213108,3.1405013856215486e-05,3.727134925327733e-07
30.856428044252237,0.0028684294203292038,0.08850948600840423
0.0033119817779039364,743.2368618423964,2.4615869430885224
0.3590355411324568,6245.297512742599,2242.2837720207253
0.24016588830911922,3777.449712914165,907.2145658450578
0.01633084150363266,0.004829835530470408,7.88752785367258e-05
424.06326404164895,517353.2961939714,219390527.44672152
0.0037039069706284815,1164.6074815780369,4.313597769062971
0.0010700313204590982,662.2803183076649,0.7086606835128225
0.08660138187316231,11878.827319368622,1028.722860889995
879.9708976972362,16.680277272205956,14678.158565061882
0.038740994968839995,2.3235711716117193,0.09001745906915128
96.41965942018659,544254.3367832714,52476817.79060256
0.010931551927470607,1.0601241364318022e-05,1.1588802046969179e-07
3.2981479138649634,4.813098136050701e-05,0.00015874309576642965
562.9320961053303,394418.468994805,222030815.4939008
19.910373515238902,0.25347111239354436,5.046704523078569
763.9199485289563,0.07831523332736334,59.82656901247261
2.801172760862618,24146.54012104146,67638.63045613767
794.3433046532955,15155.135868747993,12038380.708450973
105.26456262859315,37.43532252969939,3940.6128529491257
46.71855015728161,0.01194892537535313,0.5582364694740503
214.25912227580184,27537.653207533185,5900193.40578148
6.151047822884601,1.7174648035919734e-05,0.00010564208141015336
0.13746346228384154,69.78441125442171,9.592806784472286
1.4780687680422144,1320.3479417282608,1951.565055617364
0.022856112977585684,3.657722697335635,0.08360132321098272
46.26629720031056,8.871753104147665,410.4631658042736
0.010482648167831834,520241.47340430354,5453.508328011756
2.90527798976825,13.95810531475668,40.55217614982981
1.64207722440208,0.2266854525172949,0.37223501868192915
10.750206851512301,14534.98810835881,156254.1287491287
36.55271093625901,0.0002206706811696926,0.008066111620903147
0.004560025973599295,0.0001377817671483073,6.282884368846913e-07
5.618828414745856,5820.930482363052,32706.80959456182
0.30460378445561154,3887.593425668627,1184.175669883419
4.844049963765654,7.028308925114196e-05,0.00034045479594033243
14.58502772031522,0.031084347451953123,0.45336606925464606
3.2574481721195423,1.2596820139164966,4.103348873684156
24.96413147506618,7.447657399219242,185.92429849535858
1.3187168128797482,1.1253262141449961e-05,1.4839865985673222e-05
0.5986966868248845,0.00020472549637126237,0.0001225684763860547
0.05255489741402018,74.8337568994142,3.932880416954438
0.023708824395761847,2.8137796644125137e-05,6.671140795192198e-07
14.852947177728094,0.003838587391414018,0.05701433576176548
14.937162885375232,0.0002755936296874133,0.004116586936812675
0.014890013032175006,3.1742214586517607e-06,4.726419888633427e-08
677.6797361860798,0.9980875507710343,676.383708097125
10.63909487431987,1919.2719267272498,20419.316118069906
1.5392059703448306,1.5593721441144615,2.400194914210399
111.4428241388056,7.868410442438868e-06,0.0008768778811886563
0.8300850645635167,73748.9275176125,61217.883259947484
0.7172477930384332,20752.523494626395,14884.701676499017
0.035452462022229396,5.12175201648218e-05,1.8157871885161132e-06
0.008645953358245648,0.0004895080722149667,4.232263960855345e-06
18.609018742114717,0.28324978341321017,5.271000528236362
116.05552203377204,5.177077971897967,600.8284866381604
11.662527171375551,0.0002200248676625282,0.002566045997492545
0.1632785369223518,5.936420424164623e-06,9.692900414135668e-07
2.8466399980100734,10983.484503424837,31266.02630497295
2.401457151442961,437.36243669717993,1050.307151378962
416.29050067828024,16287.757604015611,6780438.767902125
0.21185819690025362,0.002426718029161318,0.0005141201060434539
0.009743072010233701,1.1880716260513777e-06,1.157546740593402e-08
182.64061462288453,0.8472601679114237,154.74411781283075
233.54521912203623,0.12087246615265168,28.229186593441945
0.0019480207114696733,0.2264684481100815,0.0004411652274128337
0.015464795627788644,3475.030635158287,53.740638573027475
6.572066081833375,299.5097473181965,1968.3978515284039
54.08426521741398,158.1120437681055,8551.373709221585
4.366716935108959,0.13317265227996214,0.5815272760042874
0.014110265214244804,0.13186177906900426,0.0018606046742858044
0.005079833193319044,0.016454766945095,8.358747131602258e-05
1.0860149515803998,2892.895831116508,3141.728125957135
78.17401898817953,1.7126231685368256,133.882636096794
0.020063333232975183,155809.8079057641,3126.064096979196
0.0028235544633908754,0.0013064601886322727,3.6888614968551387e-06
2.024277158996995,0.007755877050041268,0.01570004476038753
0.014154772342681659,2013.2495377273037,28.497088875539074
0.002538296336198165,1.7682267191516372e-06,4.488283402790302e-09
43.610150781937264,0.016780639105159572,0.7318062015932817
84.59791050363485,774016.694813913,65480195.07618666
0.24547841280246663,0.05830066744397895,0.014311555309472392
0.05813774209682241,3.80521535192223e-06,2.2122662875292393e-07
0.04599655828730432,0.2369314170807652,0.010898029735849028
0.14649694055493542,0.0003933668591807595,5.7627041385685375e-05
2.8936490579463423,0.00031525724838804125,0.0009122438398088115
1.468657301265153,1405.939004845327,2064.8425845995525
0.1355486158125789,0.0008023667440472595,0.0001087597015296518
6.676146765136874,0.0001496369133037773,0.0009989979946980797
11.33978059208194,0.23941634814009544,2.7149288580661874
2.237039681484144,27004.051161381285,60409.13400883792
0.21075092541857507,43439.11491907592,9154.83366855908
5.538812856914726,5695.533665551046,31546.495093744794
3.5597270543593074,0.00011344671147477559,0.00040383932806485314
0.11013951108250891,417.0917087463455,45.9382768778907
0.06594867524169241,0.5644848041869667,0.0372270250301966
1.8814525680856655,16244.287148285946,30562.855771863567
4.721178644679083,393486.3546409143,1857719.3745033047
4.6215816857691205,731.5049005401902,3380.709651386905
0.19816550272937128,0.0007044539313989961,0.00013959846746536408
2.481095284324735,3.0955156612346288e-06,7.680269309642601e-06
821.5193763881358,5.583663179111227,4587.087492864851
0.369953477748981,0.38867172435816105,0.14379045612899502
114.31106936561333,370379.99236548797,42338532.99892663
0.003075687076660259,170.36433775578834,0.5239873919592616
178.38959610817804,0.00172599458753466,0.30789947735520934
446.9273508047789,4.963110756639345e-06,0.0022181499422155243
0.03725495945821099,2.6168968948377455e-06,9.749238772349843e-08
0.0011819755529486953,726307.260531284,858.4774258771166
0.7907705385702514,16.930472567476837,13.388118910432524
0.012481694423046783,0.00015467288515852917,1.930579688079769e-06
675.7522893688524,1.2867904945618471,869.551622638246
243.3271731306312,8.38798746997707e-05,0.020410252793246757
580.7501298571996,186.6763285074981,108412.30202199478
4.199696888035014,9.881056935998873e-05,0.00041497444064611256
1.2329975152903192,7.285561948161298,8.983079779576578
99.1532825112548,26.92788588705154,2669.9882767896524
8.205287339450694,243578.8769840637,1998634.675474956
0.03099888394660788,0.18512049956551394,0.005738528882169441
403.38173494876395,189178.22000720433,76311038.60102504
0.43470706625161554,1.0274096642538096e-06,4.466222409863309e-07
43.78621143517316,18779.567935873943,822286.1323013748
1.0130426779921429,279.72036415909446,283.36866679666645
0.012593239375860269,0.014192253598591067,0.00017872644684997164
0.059643220011582836,2103.4859705116414,125.45867653050368
2.7955329326851532,611309.25789047,1708935.1624881302
0.0072112824389804165,0.3269651041582765,0.002357837713775982
0.0012090023685870134,0.0022583642218283206,2.730367693322607e-06
