x1,x2,y1,y2,target
4.141456091794758,2.9138483016488204,3.7894162553077457,1.2141412820668656,2.8529041473957393
2.905691345486051,2.6572438605552438,1.3536915378829648,1.4319943817725358,0.2604946988513167
4.248217603498089,1.1494604099417027,1.583315990182132,1.2699258506609858,3.114564098580496
3.124836789804704,3.6372441440592116,2.692610614174008,3.6307351047387977,1.068942868675193
3.239613585754791,4.3755199826147075,1.2776239645718959,2.893334043460529,1.9750449112487518
2.987887082498985,1.9218206639326922,1.1830389106279857,4.379529369573316,3.3695769560767252
3.742573640378545,2.818001146562726,1.03903375978041,3.2556508276734206,2.4017130390609553
4.750997696131854,1.7320758551473054,3.2278526038449824,4.93120085197536,3.466307017040234
1.2186517135072052,3.792687394871477,3.718639306590848,3.251259318489692,2.6161238010105463
2.307790644939776,4.119901745617344,3.095478719532987,4.097744248347197,2.070816947836794
1.382358964847307,3.3394863729875,3.8965873115408205,4.849505470631477,2.1767867855208682
4.028087414461815,1.0156564667508277,1.701154633411445,2.9987163214435073,3.2800009983192893
1.8283634837887517,3.9111931090089773,4.650779892493931,4.449086669862568,2.0925724369183616
2.779270150372288,3.892818868772199,3.9950945552652253,1.1473329917226964,3.0577339110917214
1.4517967558461087,1.7352085961960393,3.2006725038981325,4.950023657705839,1.7721601876181758
4.847600856646713,2.5241276680422904,2.1558240907141055,1.2026639070811855,2.511382486565267
3.340470454611777,2.5278405581583385,2.938577149029709,3.2919820337975474,0.8861503039483174
4.125521332233042,4.599753452302162,3.1932781964983543,2.624621081922445,0.7404505504509067
2.158225644436125,1.6472689126320788,2.97337448927383,4.475674038359883,1.586814644802609
2.546127836545663,1.7770701943753626,3.8817666623259917,2.7154571927971944,1.3970423886529308
4.982406039246763,2.6323860315840113,2.114316759187988,2.7664094183513943,2.438815055011356
4.050925028527278,2.2611931586735907,3.204431101928505,3.2272179620729977,1.789876925088767
3.060745021354726,4.87527911103264,3.529030600277176,1.394717590683769,2.8013971488389364
1.3446148299654532,2.365549522058297,3.4606908999179793,1.071446721366156,2.5982292797716076
4.670850151424704,1.1390843557190755,4.096784362722653,4.6709545835659,3.5781337423605883
2.2722650015679164,2.0753769281090366,3.4584171771863397,2.597222831245555,0.883414180863498
1.492260585960231,3.136158983721914,1.711264681233648,1.388412599931586,1.6753015873461417
2.9323874298211376,4.871558259699448,1.0209161687031547,1.7783684918911224,2.08185434873667
2.2496289199470674,1.9622855391713951,3.404909355198773,3.418095726019189,0.28764578712542704
4.596370122001613,2.235687098688534,2.243702895664584,2.7260482985697547,2.4094566657780603
1.2950124516953148,3.2008749410981765,2.811828345314307,2.566925195453627,1.9215330809862619
2.369251460496178,4.333669182745583,3.6533017993928736,2.8010393618181513,2.141328617935217
1.3449425932487333,1.8931184479348797,2.4992629079742423,4.062895179577134,1.6569377322213727
4.448132323049643,2.4140669451875794,3.6406051646981448,3.8876215407119994,2.049009285346496
4.733002764070887,4.692448472741109,4.700146379758591,4.0560041240536755,0.6454176137431308
3.576137978982268,4.676977487790304,2.734382737515823,1.9277624165431675,1.3647285321113312
3.310447079120956,2.5526523482451267,4.835574031293868,2.8494414554756173,2.1257881980267013
1.2357355768788238,4.346459458876441,1.1142427698125186,1.414028407876347,3.1251359168554034
4.097711128523865,4.609410521352327,1.9970671941990896,1.2882222550861457,0.8742410516139414
2.457440532412606,2.395895086958246,4.880799437942155,1.8146725964647001,3.0667444709145055
2.4862567811160976,4.205119852725472,1.946067183098875,1.9400814423403396,1.718873493900829
1.90917022915204,4.144069336323917,1.7526105123541473,3.9834256174874505,3.157738122854485
1.2657644817136244,1.3807777236641496,4.529222080569578,2.6081236998013297,1.924538135349455
3.9137042927999306,4.226994487775029,4.458394489334234,2.109137317964814,2.3700548524239227
1.7083020194215193,4.258792029048944,1.31809655251064,4.719243476938914,4.251211555634136
3.6208607621429354,1.356648225670682,1.6526380374973155,4.437984234109277,3.589542010521514
4.968097701039357,2.892865863332783,3.94934899623057,3.121922506885647,2.2341042445464963
4.4458269339440095,2.782161927333003,2.9241488061932808,1.5213131550734103,2.1761730441936162
3.6980884871008386,1.6753758466725728,3.7117008874138286,3.3040440340573207,2.063383274100286
2.6649549187939763,4.364022466632011,1.7666831994868466,4.299328743021525,3.049774414821926
3.0087312912196262,2.927126197809585,1.4124750633895595,4.358681284231605,2.947336167965716
4.047050098059101,4.542700068807142,1.5085134766134907,2.3853877663881695,1.0072623360229358
2.1878688666715504,3.611449437322004,2.8642218932442707,1.8949245876965461,1.7222424067696014
3.7330973595591406,1.0817292358952173,1.2428070371830753,3.8340220376717453,3.7073100903402527
4.6142457587658114,3.5574351117998777,4.0126322478837375,1.3238856522257532,2.888980269784298
4.6447164905122404,2.985979232681742,4.703316218631893,2.756588972554991,2.5575684274586283
2.670513454731265,3.32162409070854,3.05726337272142,1.7844481141129651,1.4296865890219574
2.8205658846004265,1.6651698278862428,2.7117709203935147,2.6122638495438584,1.1596731026542626
4.256007961689906,4.996778444712839,2.0444697742955986,3.637813479821386,1.7571240913653985
2.0544396228729336,3.8053994580547235,1.042482298518038,4.731327754492373,4.083312520795137
2.3156125801709058,3.464028376523897,2.398360531190382,1.7720795402619602,1.3080851351924159
3.19851193334655,3.2741798744015407,1.221382878190021,4.182396998256527,2.9619807994881953
4.019189013484564,4.321804578080775,1.2278283037326618,3.991279944996241,2.779971430345688
4.322028224550687,3.772344412603943,3.897297727685606,1.7237452842712244,2.2419818280684014
2.049081930019332,4.440743232273328,4.270206779921228,4.307883541961477,2.3919580521190413
2.406235744167549,2.026766566093788,2.6292388543901706,2.700765751615557,0.38615146527582495
2.901511437568434,3.529331929127205,4.182080940511094,1.226144969579507,3.021872934765517
3.0987365311517627,3.026552721120413,1.9111974020637899,4.011750536364101,2.101793037491918
1.3796244613887505,1.982085516234406,4.5362034656213215,1.6242875156176546,2.9735860206981566
4.747724510259524,2.2428855821275993,3.8050294307544235,3.134911211548892,2.5929281678435063
4.493874120889647,2.380206900716505,4.726414124053171,4.306199792598153,2.1550334572796412
3.560669027860584,4.516167755889899,2.3355015599614717,4.923266086619125,2.758532773902342
4.044301238230393,2.810971561040397,4.585504886903706,3.961099495671517,1.3823835159742761
3.2871396448251318,4.595088121668837,4.961189865540703,1.285777293528056,3.901203249330441
2.876489100417478,4.212981817585592,2.7120153394910087,2.2708624388329417,1.4074191503608422
1.5213212866084103,4.862176179652277,1.9994919987964805,4.128922511885135,3.9617907221921955
1.7877230066665981,2.953498346914455,2.2180645389194216,2.727464747030354,1.2722109557590942
4.162483800748264,3.2961580778431787,1.87176013839664,4.958203666261662,3.2057220573323106
3.731944276805556,4.831363125251983,3.885209707907604,2.867344938342385,1.4982558170890987
2.5859697439308666,2.425173709667298,2.153829580511354,4.5726700976995645,2.4241792038185257
2.760739056767219,3.0503329281640434,3.5705452239562603,1.953009309747872,1.643255014933643
1.2822722173830803,1.2864511838625066,4.46913070592764,3.715847608405746,0.7532946891974052
4.999332816788682,2.499268118588903,4.352933749942336,1.5615138955386603,3.747312143222631
1.735725948363228,4.07173711604626,3.9078039417731887,1.8352683219466943,3.1228756092725556
3.37730215360051,1.2945923007484939,4.8904822114266135,3.747568576683652,2.3756960890754173
4.549268322716875,3.2940431636384755,4.281537753842168,1.9298487802607363,2.6657140185038384
2.5638133831615852,3.1969331714877542,3.262194247361709,1.7839872513083215,1.6080847581988185
3.8770365775603177,2.6219287768087005,1.320275729453762,1.1970758318417491,1.261139883708057
3.068269871291728,4.439493395484796,1.268722050184996,3.6977030127094537,2.7893014303955566
4.537534382652424,2.707144673456405,1.6642501857348866,1.7559866557245694,1.8326871166287106
4.488703070910587,1.519985442059685,2.6306956966522117,3.3151851401285106,3.046606334609152
3.347349632279248,3.7290733066618316,2.2931174829255956,1.0338093914237843,1.3158912694087135
4.715189460873299,4.3802848319270895,2.844919744684579,2.026447050228387,0.8843408065106899
2.9310681967011187,1.0759962809391026,3.3111093564212193,2.0547222829626515,2.2404910825537203
2.5339706631647836,2.8254766329445173,1.3988734427654288,1.450557538816803,0.2960523200413581
2.376167340934447,1.6979444475172056,1.6865920305594129,4.358467475607845,2.756611087369419
2.252975443710407,2.789276046705529,3.4584472009109715,4.80501681267517,1.4494371514831943
4.4952531739994095,3.1776227010169165,3.0353384949372817,1.6246919664148027,1.9303040412755161
4.11568464314424,3.8289128601215188,2.6537208596308206,1.4107834075869925,1.2755906730731588
2.6225833345443568,3.96178003669114,2.589896026387715,4.974973714796699,2.7353324088284334
1.327638517359301,4.540709068010646,2.3422840710325037,4.217813333256151,3.7204075552175886
1.3279272154498503,2.1443111704992877,4.293081060220631,1.1958590935701836,3.2030090029165117
3.6441571397874184,2.887218361801261,3.102435531543469,4.514102235094531,1.6017987375241307
2.499117385472387,2.601806356288713,3.8616075447618408,2.739701927086739,1.1265954197041046
1.004452385450997,2.3728471002560023,4.482231286588616,3.891950537064163,1.490280328919838
2.9407761568980133,2.0167991610047107,3.688790252431841,1.3093242037040058,2.552565800520815
2.793812001921982,1.465649400175276,4.522340603422775,3.7849090252826016,1.5191514832685007
4.677685453376245,4.031500170225559,4.5974407173133685,3.052707103185751,1.6744424023466151
4.670740345495579,3.958043708808334,3.70980130336664,4.532968340909655,1.0888252695647058
2.3425689304197483,2.542302363649829,3.617282156274223,1.754240547099514,1.8737175565880158
1.3130466099059803,2.6988698948819874,2.4783212805572954,1.9355057597451863,1.4883396342287645
3.671722978313045,1.5620176915584971,2.865851226427577,3.8135233905076444,2.312777319054363
3.0404308583347635,3.059244208017893,1.0699502159268244,3.97234149178566,2.902452249444903
3.622811395737345,2.879992252540701,4.8548283607257,1.9615978569512023,2.9870659563308326
4.323627321524046,2.349848009885039,3.5938738860838213,1.4177594338801947,2.9379038241820714
2.721354229210869,4.866366880643854,1.6185459444159016,2.2991767329900665,2.2504083063219116
2.0028299291908263,2.8479383929694335,3.509159839756314,4.845124564194382,1.5808257527296043
1.6656315553065832,1.8021621979582032,4.164541218111147,1.3310743235884521,2.836754352907376
2.7499776875513136,2.371109441961074,4.478668779426378,4.73026230016213,0.4547971494994629
4.674694977821522,4.285155980609499,1.4709872322807316,3.8066728897321607,2.3679459708306823
1.9397694932420904,2.7551123922002416,4.4489879083203245,3.323035297268477,1.3901630570605576
1.3164806273917784,2.957735962770052,3.3658640558201403,1.0334677298455537,2.851980311525204
2.564981523021597,4.902083286830263,3.547926724410015,3.797135831733987,2.3503510022060086
2.1313126809864684,1.118011877933324,2.103056351080081,2.091179722422581,1.0133704020625507
4.031533964590095,2.2034023821061073,3.153737420695242,4.369274981422306,2.1953579763705307
2.201108246562648,1.4042066645351938,1.4323123497050911,4.839771085899304,3.499403830698041
4.042576097010906,2.68426764558602,2.7146569235577434,4.946857496417558,2.6129908623429894
4.045939148135836,4.445683261057182,2.0551573466665802,2.4414749289150355,0.5559106314593794
2.3864768714218254,1.0343403417268244,4.5698521161879455,4.884848528592469,1.3883428736314964
3.456676372354566,1.2574505049477116,4.360933258536818,4.179729249586831,2.2066783428336305
2.3381727276540505,4.536597947445539,3.4344507211160895,4.5113094771160425,2.4479988209533565
2.6968030044919815,2.213775030130503,3.7043892310760156,3.9196181915229826,0.528809539844768
4.856794035738864,2.7606425778871544,3.2067547600959343,4.242069872485061,2.3378897142926047
3.4009059360902008,2.219393229634515,2.7816076567175387,4.33942457668678,1.9551894618319456
2.876834628592894,4.841712321858846,2.0027607634636095,2.5579145795307783,2.0417982537430253
4.6530225041401305,3.6543396490254367,3.7183580405234453,2.7510298818631638,1.3903565052306288
3.3498988324146377,3.1905139051035922,1.673929208106959,3.9555076943540146,2.287138811694505
4.909081494196295,2.481741631378758,2.2273573142082075,3.5719046111327826,2.774848868549464
2.9683772871855423,3.96005580828403,1.863353440571394,4.780404935263822,3.0810088789056436
2.0743943901708866,3.3045843521387623,3.5622270207092113,3.355569395775914,1.2474272389480658
1.905420349791739,1.8337153721810506,4.710488890400965,2.221016620543345,2.4905047251921046
1.3505442027340329,2.8647563892232313,1.8824318177796395,2.723663889111482,1.7321980093365945
1.0673580490609647,3.712057794830301,4.240057153037063,4.022532493613857,2.6536302912669605
3.0977463520874973,3.471805154411363,2.2539010677882425,2.503554679488907,0.4497187047823908
2.7756259547681554,1.7173909539892875,4.150081520569488,1.2924195512671042,3.047309181502696
3.337952780050706,4.967351431575185,4.669556714628338,3.3384050024151892,2.1040211136102673
1.18636911986144,1.805950747707941,3.3961871244380917,2.6047870793893972,1.0050847849151812
3.441272919479657,3.5809975072198172,3.5665602616467447,3.5762211533866544,0.140058178084566
1.8184025544047175,2.1769449757469754,2.859557651464116,4.38189410868975,1.5639887969228752
1.6958585725396556,4.220309537046919,3.331272501160705,2.3468453607424005,2.709603193641795
3.5736921920447813,2.21150726686415,3.0074746064175844,2.9616126583696585,1.3629567449732631
2.858974078298145,3.18864604401681,4.139111451694557,4.616207758302398,0.5799176586030567
1.4881939047714665,2.764515572079487,2.2754276706791594,2.509559295112539,1.297618825387386
3.9670392488077337,3.6040034026881473,3.126338350612217,1.779209467201298,1.3951886087865375
4.575403850586976,4.3978312148899725,3.92328231775667,1.921488668766274,2.0096541628067914
3.681874940921132,2.6111750184381957,3.324820116582679,4.11501994929381,1.330719391765847
1.6600103816303138,4.849524286107558,1.3399968944843144,1.9094456832393893,3.239949207914886
1.1725160128250405,2.022305090322057,1.1947793528989976,2.5407363273697148,1.591773116169386
4.864711782560183,1.3047434414342831,3.1495492508189047,4.461688948173514,3.7940855519074073
